user_id,year,month,act,refcst,act_level,rfc_level,recency,rec_level,devmp,dmp_level,reputation,rep_level
107987,2018,9,0.30102999566398114,0.17609125905568124,act-med,rfc-med,0.9723272550712454,rec-high,0.03530992605000001,dmp-low,0.22016420030025846,rep-med
107987,2018,10,0.30102999566398114,0.0,act-med,rfc-low,0.9834034974875248,rec-veryhigh,0.12365877435000003,dmp-med,0.22016420030025846,rep-med
107987,2018,12,0.47712125471966244,0.0871501757189002,act-high,rfc-low,1.0,rec-veryhigh,0.08015841537777776,dmp-low,0.22016420030025846,rep-med
107987,2019,1,0.5880456295278406,0.05435766232259267,act-high,rfc-low,1.0,rec-veryhigh,0.11130024399239348,dmp-med,0.2831632495063203,rep-med
107987,2019,2,0.4515449934959717,0.13830269816628143,act-high,rfc-med,1.0,rec-veryhigh,0.0814641241803159,dmp-low,0.40034169075546744,rep-high
107987,2019,3,0.23856062735983122,0.3679767852945944,act-med,rfc-high,1.0,rec-veryhigh,0.05020458429999997,dmp-low,0.4417582198543321,rep-high
107987,2019,4,0.42254902000712835,0.10914446942506807,act-med,rfc-med,1.0,rec-veryhigh,0.13186475778233592,dmp-med,0.5350150890418114,rep-high
107987,2019,5,0.3494850021680094,0.25527250510330607,act-med,rfc-med,1.0,rec-veryhigh,0.11777879950015399,dmp-med,0.5496886816673837,rep-high
107987,2019,7,0.0,0.47712125471966244,act-low,rfc-high,1.0,rec-veryhigh,0.0245868214,dmp-low,0.5415374257300866,rep-high
107987,2019,8,0.5,0.2041199826559248,act-high,rfc-med,1.0,rec-veryhigh,0.11252648851,dmp-med,0.5415374257300866,rep-high
107987,2019,9,0.30102999566398114,0.5440680443502756,act-med,rfc-high,1.0,rec-veryhigh,0.13879457827500002,dmp-med,0.5997604597089824,rep-high
107987,2019,10,0.0,0.30102999566398114,act-low,rfc-high,1.0,rec-veryhigh,0.14487577910000002,dmp-med,0.5997604597089824,rep-high
107987,2019,12,0.38907562519182176,0.4259687322722811,act-med,rfc-high,1.0,rec-veryhigh,0.059078308916666676,dmp-low,0.6318463007668738,rep-high
107987,2020,1,0.42254902000712835,0.10914446942506807,act-med,rfc-med,1.0,rec-veryhigh,0.024098483035636543,dmp-low,0.6559526804921754,rep-high
107987,2020,2,0.15051499783199057,0.0,act-med,rfc-low,1.0,rec-veryhigh,0.015830726321426097,dmp-low,0.5936148348353618,rep-high
107987,2020,3,0.5,0.0791812460476248,act-high,rfc-low,1.0,rec-veryhigh,0.06086572783295743,dmp-low,0.6831281727452548,rep-high
107987,2020,4,0.5206963425791125,0.5383909114585851,act-high,rfc-high,1.0,rec-veryhigh,0.022380095184436805,dmp-low,0.6832239148142306,rep-high
107987,2020,6,0.0,0.6020599913279623,act-low,rfc-high,1.0,rec-veryhigh,0.007886609099999997,dmp-low,0.7027575826934974,rep-high
107987,2020,9,0.15051499783199057,0.3979400086720376,act-med,rfc-high,1.0,rec-veryhigh,0.12837009569299446,dmp-med,0.7048946110910428,rep-high
107987,2020,10,0.0,0.6989700043360187,act-low,rfc-high,1.0,rec-veryhigh,0.0759745354,dmp-low,0.7027575826934974,rep-high
107987,2020,12,0.23856062735983122,0.4259687322722811,act-med,rfc-high,1.0,rec-veryhigh,0.05489226689999999,dmp-low,0.7154718808259759,rep-high
107987,2021,8,0.15051499783199057,0.6532125137753436,act-med,rfc-high,1.0,rec-veryhigh,0.0309329145,dmp-low,0.7455737454436945,rep-high
108013,2018,8,0.38907562519182176,0.06694678963061322,act-med,rfc-low,0.0,rec-low,0.13526492586666664,dmp-med,0.0,rep-low
108033,2016,2,0.3494850021680094,0.0,act-med,rfc-low,0.19691916404717724,rec-med,0.12900105814,dmp-med,0.0,rep-low
108033,2016,4,0.23856062735983122,0.0,act-med,rfc-low,0.6160712527409633,rec-high,0.16875320093333332,dmp-med,0.0,rep-low
108033,2016,8,0.15051499783199057,0.0,act-med,rfc-low,0.8292222957399572,rec-high,0.12401096240000002,dmp-med,0.0,rep-low
108036,2021,2,0.9515449934959717,0.14223299179471383,act-high,rfc-med,0.12223408295394204,rec-med,0.14498033879593647,dmp-med,0.05498711675072426,rep-low
108036,2021,4,0.0,0.47712125471966244,act-low,rfc-high,0.7204536060149866,rec-high,0.02276879528031966,dmp-low,0.32664148817610145,rep-med
108036,2021,6,0.15051499783199057,0.3979400086720376,act-med,rfc-high,0.8051909672656424,rec-high,0.06587349098486289,dmp-low,0.32664148817610145,rep-med
108036,2021,8,0.0,0.30102999566398114,act-low,rfc-high,0.8611738743163602,rec-high,0.008789626200000001,dmp-low,0.3610771834485194,rep-med
108036,2021,10,0.15051499783199057,0.30102999566398114,act-med,rfc-high,0.894155829892209,rec-high,0.01857181575,dmp-low,0.3610771834485194,rep-med
108036,2021,11,0.0,0.30102999566398114,act-low,rfc-high,0.9188716210157601,rec-high,0.02512882999999999,dmp-low,0.4059440681999095,rep-high
108036,2022,1,0.3494850021680094,0.380211241711606,act-med,rfc-high,0.9350776269306625,rec-high,0.22409218026,dmp-high,0.5123934064331777,rep-high
108036,2022,3,0.3494850021680094,0.2041199826559248,act-med,rfc-med,0.9637715604235698,rec-high,0.1659183318,dmp-med,0.531248792112693,rep-high
108036,2022,4,0.15051499783199057,0.5440680443502756,act-med,rfc-high,0.980159936975624,rec-veryhigh,0.00498638965,dmp-low,0.5612817982615457,rep-high
108036,2022,5,0.23856062735983122,0.30102999566398114,act-med,rfc-high,0.9943227612126343,rec-veryhigh,0.10904349270000001,dmp-med,0.5612817982615457,rep-high
108036,2022,7,0.15051499783199057,0.3979400086720376,act-med,rfc-high,1.0,rec-veryhigh,0.08888530460000005,dmp-low,0.5295934342839393,rep-high
108036,2022,9,0.30102999566398114,0.0969100130080564,act-med,rfc-low,1.0,rec-veryhigh,0.049433313275,dmp-low,0.5295934342839393,rep-high
108036,2022,10,0.38907562519182176,0.7403626894942438,act-med,rfc-veryhigh,1.0,rec-veryhigh,0.1534396895,dmp-med,0.5295934342839393,rep-high
108036,2022,11,0.15051499783199057,0.6989700043360187,act-med,rfc-high,1.0,rec-veryhigh,0.05202885065000001,dmp-low,0.5295934342839393,rep-high
108041,2021,8,0.15051499783199057,0.0,act-med,rfc-low,0.0,rec-low,0.15157549563364323,dmp-med,0.0,rep-low
108063,2018,7,0.0,0.0,act-low,rfc-low,0.0,rec-low,0.7725537576,dmp-veryhigh,0.0,rep-low
108160,2019,9,0.23856062735983122,0.0,act-med,rfc-low,0.0,rec-low,0.29505312153333335,dmp-high,0.0,rep-low
108204,2022,7,0.15051499783199057,0.0,act-med,rfc-low,0.0,rec-low,0.26073878385,dmp-high,0.0,rep-low
108275,2020,8,0.38907562519182176,0.5440680443502756,act-med,rfc-high,0.0,rec-low,0.14890872661666663,dmp-med,0.0,rep-low
108281,2018,5,0.3494850021680094,0.3424226808222062,act-med,rfc-high,0.0,rec-low,0.18695506656,dmp-med,0.0,rep-low
108284,2020,2,0.15051499783199057,0.0,act-med,rfc-low,0.0,rec-low,0.10105648210000001,dmp-med,0.0,rep-low
108284,2020,3,0.15051499783199057,0.17609125905568124,act-med,rfc-med,0.5361890013661855,rec-med,0.2658540666000001,dmp-high,0.0,rep-low
108284,2020,10,0.30102999566398114,0.24303804868629442,act-med,rfc-med,0.8949305602886057,rec-high,0.10654505584999999,dmp-med,0.014682492789514754,rep-low
108284,2020,11,0.38907562519182176,0.3357921019231931,act-med,rfc-high,0.9040936354489443,rec-high,0.15031873203333335,dmp-med,0.014682492789514754,rep-low
108284,2021,3,0.0,0.0,act-low,rfc-low,0.9664894494516344,rec-high,0.3568247141,dmp-high,0.22246606743474678,rep-med
108284,2021,8,0.15051499783199057,0.0,act-med,rfc-low,1.0,rec-veryhigh,0.2933607663237182,dmp-high,0.22246606743474678,rep-med
108284,2021,9,0.6505149978319905,0.0969100130080564,act-high,rfc-low,1.0,rec-veryhigh,0.05943946818643958,dmp-low,0.22246606743474678,rep-med
108284,2021,10,0.3494850021680094,0.380211241711606,act-med,rfc-high,1.0,rec-veryhigh,0.15736221327927513,dmp-med,0.3029965801074906,rep-med
108284,2022,1,0.15051499783199057,0.17609125905568124,act-med,rfc-med,1.0,rec-veryhigh,0.013180953900000032,dmp-low,0.4691921465251862,rep-high
108284,2022,2,0.15051499783199057,0.0,act-med,rfc-low,1.0,rec-veryhigh,0.49870367235,dmp-veryhigh,0.4691921465251862,rep-high
108284,2022,11,0.0,0.30102999566398114,act-low,rfc-high,1.0,rec-veryhigh,0.0089542091,dmp-low,0.407907732222372,rep-high
108294,2020,10,0.5,0.04139268515822507,act-high,rfc-low,0.0,rec-low,0.2874723443950732,dmp-high,0.0,rep-low
108298,2016,9,0.23856062735983122,0.0,act-med,rfc-low,0.0,rec-low,0.38271278486666666,dmp-high,0.0,rep-low
108298,2018,2,0.0,0.0,act-low,rfc-low,1.0,rec-veryhigh,0.1454507222,dmp-med,0.0,rep-low
108369,2018,7,0.0,0.0,act-low,rfc-low,0.0,rec-low,0.0248817406,dmp-low,0.0,rep-low
108370,2022,5,0.30102999566398114,0.0,act-med,rfc-low,0.35355802691630167,rec-med,0.10352294292499996,dmp-med,0.0,rep-low
108370,2022,10,0.0,0.0,act-low,rfc-low,0.8156434198171177,rec-high,0.0040613738,dmp-low,0.0,rep-low
108391,2020,6,0.6505149978319905,0.0,act-high,rfc-low,0.0,rec-low,0.1707333307606257,dmp-med,0.0,rep-low
108393,2021,1,0.0,0.0,act-low,rfc-low,0.0,rec-low,0.1815364648,dmp-med,0.0,rep-low
108393,2021,3,0.42254902000712835,0.30102999566398114,act-med,rfc-high,0.6641021154806074,rec-high,0.1397663305289225,dmp-med,0.0,rep-low
108393,2021,6,0.0,0.0,act-low,rfc-low,0.8156434198171177,rec-high,0.1430874334,dmp-med,0.0,rep-low
108393,2021,9,0.0,0.0,act-low,rfc-low,0.8825652151554293,rec-high,0.4364790057,dmp-veryhigh,0.0,rep-low
108393,2021,12,0.0,0.0,act-low,rfc-low,0.9388863536775534,rec-high,0.10427051081124025,dmp-med,0.10666818791872734,rep-med
108393,2022,1,0.0,0.0,act-low,rfc-low,0.9554160312361273,rec-high,0.24451862410000003,dmp-high,0.35270546035473765,rep-med
108393,2022,2,0.6152244606891369,0.30102999566398114,act-high,rfc-high,0.9693317832342719,rec-high,0.20907650419999999,dmp-high,0.43071678009145825,rep-high
108393,2022,3,0.0,0.30102999566398114,act-low,rfc-high,0.9727090137141167,rec-high,0.04969401379999999,dmp-low,0.43071678009145825,rep-high
108393,2022,4,0.15051499783199057,0.47712125471966244,act-med,rfc-high,0.9834034974875248,rec-veryhigh,0.10029323905000004,dmp-med,0.5342270156740538,rep-high
108393,2022,10,0.0,0.0,act-low,rfc-low,1.0,rec-veryhigh,0.012915723899999954,dmp-low,0.5792835988800142,rep-high
108399,2018,7,0.15051499783199057,0.0,act-med,rfc-low,0.0,rec-low,0.5804871106,dmp-veryhigh,0.0,rep-low
108410,2021,5,0.47712125471966244,0.34678748622465627,act-high,rfc-high,0.14382530030317203,rec-med,0.11709310259755568,dmp-med,0.0,rep-low
108410,2022,6,0.0,0.0,act-low,rfc-low,0.9660926275674323,rec-high,0.23203755280000005,dmp-high,0.40919171213513084,rep-high
108410,2022,7,0.15051499783199057,0.0,act-med,rfc-low,0.9749807388691379,rec-high,0.07249776220000001,dmp-low,0.40919171213513084,rep-high
108426,2022,2,0.15051499783199057,0.0,act-med,rfc-low,0.0,rec-low,0.17108529055,dmp-med,0.0,rep-low
108443,2020,6,0.3494850021680094,0.0,act-med,rfc-low,0.0,rec-low,0.18626627551498623,dmp-med,0.0,rep-low
108461,2018,4,0.3494850021680094,0.0791812460476248,act-med,rfc-low,0.0,rec-low,0.14007749082000004,dmp-med,0.0,rep-low
108464,2022,7,0.38907562519182176,0.0,act-med,rfc-low,0.09753403496580994,rec-med,0.19628371433333333,dmp-med,0.0,rep-low
108468,2019,9,0.3494850021680094,0.0,act-med,rfc-low,0.09458145318147261,rec-med,0.28759197850572826,dmp-high,0.0,rep-low
108484,2018,10,0.0,0.0,act-low,rfc-low,0.0,rec-low,0.09307725560000002,dmp-low,0.0,rep-low
108503,2022,10,0.0,0.0,act-low,rfc-low,0.0,rec-low,0.0261772698,dmp-low,0.0,rep-low
108503,2022,11,0.15051499783199057,0.0,act-med,rfc-low,0.47797293385625567,rec-med,0.10863733235,dmp-med,0.0,rep-low
108537,2019,11,0.0,0.0,act-low,rfc-low,0.0,rec-low,0.7260999495,dmp-veryhigh,0.0,rep-low
108546,2018,8,0.23856062735983122,0.1249387366082999,act-med,rfc-med,0.0,rec-low,0.024304083833333334,dmp-low,0.0,rep-low
108547,2021,1,0.7781512503836435,0.06694678963061322,act-high,rfc-low,0.1527176838291871,rec-med,0.10465818565040616,dmp-med,0.0,rep-low
108547,2021,2,0.6712113404111031,0.10473535052001297,act-high,rfc-med,0.5110793866453834,rec-med,0.09573200754073707,dmp-low,0.0,rep-low
108547,2021,3,0.6020599913279623,0.11809931207799447,act-high,rfc-med,0.6169434022608525,rec-high,0.10126319453749999,dmp-med,0.04461481892432926,rep-low
108547,2021,4,0.4515449934959717,0.24303804868629442,act-high,rfc-med,0.7199958213748009,rec-high,0.07335174588749997,dmp-low,0.04461481892432926,rep-low
108547,2021,6,0.23856062735983122,0.22184874961635637,act-med,rfc-med,0.8015502872485514,rec-high,0.04563021056666666,dmp-low,0.1341976274809748,rep-med
108547,2021,7,0.0,0.0,act-low,rfc-low,0.8225760510392298,rec-high,0.006895844999999999,dmp-low,0.1341976274809748,rep-med
108547,2021,8,0.23856062735983122,0.3679767852945944,act-med,rfc-high,0.8533611169150821,rec-high,0.031086637066666662,dmp-low,0.1730705326469778,rep-med
108547,2022,1,0.731198998949478,0.056115941978931404,act-high,rfc-low,0.9475095050974324,rec-high,0.10081299178703386,dmp-med,0.49109079193848565,rep-high
108547,2022,2,0.8313789158407869,0.11539341870206954,act-high,rfc-med,0.9582793115397656,rec-high,0.0980028805485213,dmp-low,0.6063622349412057,rep-high
108547,2022,3,0.4515449934959717,0.0969100130080564,act-high,rfc-low,0.969726418925228,rec-high,0.08182526432499998,dmp-low,0.6063622349412057,rep-high
108547,2022,4,0.3494850021680094,0.0,act-med,rfc-low,0.9825449208352134,rec-veryhigh,0.11490407738,dmp-med,0.6249924793977606,rep-high
108547,2022,5,0.42254902000712835,0.1962946451439682,act-med,rfc-med,0.9950987726012134,rec-veryhigh,0.057773844714285705,dmp-low,0.6249924793977606,rep-high
108547,2022,8,0.5880456295278406,0.27106677228653797,act-high,rfc-med,1.0,rec-veryhigh,0.12144907518666666,dmp-med,0.6002374518314094,rep-high
108547,2022,9,0.8580016718173995,0.09017663034908802,act-high,rfc-low,1.0,rec-veryhigh,0.06819689873195829,dmp-low,0.6156413723996854,rep-high
108547,2022,10,0.6020599913279623,0.30102999566398114,act-high,rfc-high,1.0,rec-veryhigh,0.1517646349375,dmp-med,0.6002374518314094,rep-high
108547,2022,11,0.15051499783199057,0.3979400086720376,act-med,rfc-high,1.0,rec-veryhigh,0.03490326495,dmp-low,0.6002374518314094,rep-high
108549,2022,3,0.0,0.0,act-low,rfc-low,0.0,rec-low,0.0005225655000000006,dmp-low,0.0,rep-low
108549,2022,5,0.0,0.0,act-low,rfc-low,0.6813151268013576,rec-high,0.055807387099999994,dmp-low,0.0,rep-low
108549,2022,11,0.30102999566398114,0.0,act-med,rfc-low,0.8845558944720685,rec-high,0.019446675149999985,dmp-low,0.0,rep-low
108560,2022,6,0.6393768004764144,0.31231100607367024,act-high,rfc-high,0.13142600846133595,rec-med,0.08827129089473684,dmp-low,0.0,rep-low
108560,2022,7,0.15051499783199057,0.17609125905568124,act-med,rfc-med,0.6125346006511306,rec-high,0.048048997749999996,dmp-low,0.0,rep-low
108560,2022,8,0.3494850021680094,0.47712125471966244,act-med,rfc-high,0.693871671216808,rec-high,0.3305787863,dmp-high,0.0,rep-low
108560,2022,9,0.23856062735983122,0.1249387366082999,act-med,rfc-med,0.7186146009413562,rec-high,0.10383875516666664,dmp-med,0.0,rep-low
108560,2022,11,0.5206963425791125,0.2596373105057561,act-high,rfc-med,0.8137927819083121,rec-high,0.09177144297272727,dmp-low,0.0,rep-low
108592,2022,4,0.23856062735983122,0.0,act-med,rfc-low,0.0,rec-low,0.3958865643276659,dmp-high,0.0,rep-low
108602,2022,3,0.38907562519182176,0.06694678963061322,act-med,rfc-low,0.024804569714765308,rec-low,0.23474139878455338,dmp-high,0.0,rep-low
108603,2022,2,0.42254902000712835,0.15490195998574316,act-med,rfc-med,0.021486695622596783,rec-low,0.10819116527142858,dmp-med,0.0,rep-low
108603,2022,3,0.9404067961403956,0.7791026077890588,act-high,rfc-veryhigh,0.4494152166453372,rec-med,0.11739393052338305,dmp-med,0.17171638622108273,rep-med
108603,2022,4,0.8494850021680093,0.823474229170301,act-high,rfc-veryhigh,0.6089915914503423,rec-high,0.09597581085813156,dmp-low,0.494675073081147,rep-high
108603,2022,9,0.23856062735983122,0.0,act-med,rfc-low,0.8583530481069895,rec-high,0.10724753823333333,dmp-med,0.6130465411825092,rep-high
108603,2022,10,0.4515449934959717,0.5593080109070124,act-high,rfc-high,0.8719575302685503,rec-high,0.0448783574875,dmp-low,0.6130465411825092,rep-high
108604,2022,7,0.0,0.0,act-low,rfc-low,0.0,rec-low,0.2527508651,dmp-high,0.0,rep-low
108605,2016,7,0.30102999566398114,0.0,act-med,rfc-low,0.0,rec-low,0.205606354725,dmp-high,0.0,rep-low
108607,2018,3,0.0,0.0,act-low,rfc-low,0.0,rec-low,0.9668338699,dmp-veryhigh,0.0,rep-low
108613,2022,11,0.0,0.0,act-low,rfc-low,0.0,rec-low,0.5038709114,dmp-veryhigh,0.0,rep-low
108618,2016,11,0.5569716761534184,0.16481024864599217,act-high,rfc-med,0.0,rec-low,0.21127789816923076,dmp-high,0.0,rep-low
108631,2022,1,0.15051499783199057,0.0,act-med,rfc-low,0.0,rec-low,0.07142226334188327,dmp-low,0.0,rep-low
108631,2022,2,0.42254902000712835,0.0,act-med,rfc-low,0.6175634846948469,rec-high,0.2297635645857143,dmp-high,0.0,rep-low
108631,2022,3,0.5395906230238123,0.0,act-high,rfc-low,0.6773806718080698,rec-high,0.3118297478916667,dmp-high,0.0,rep-low
108631,2022,5,0.0,0.0,act-low,rfc-low,0.7769297212044872,rec-high,0.03407260343729195,dmp-low,0.0,rep-low
108631,2022,7,0.15051499783199057,0.0,act-med,rfc-low,0.8373829217642903,rec-high,0.024146141004767214,dmp-low,0.0,rep-low
108631,2022,8,0.30102999566398114,0.0969100130080564,act-med,rfc-low,0.8700744577655556,rec-high,0.41354714605,dmp-veryhigh,0.0,rep-low
108637,2022,1,0.0,0.0,act-low,rfc-low,0.0,rec-low,0.062215253400000003,dmp-low,0.0,rep-low
108637,2022,2,0.47712125471966244,0.15970084286751188,act-high,rfc-med,0.4610701769622815,rec-med,0.09633579351111109,dmp-low,0.06897923564216671,rep-low
108637,2022,3,0.5395906230238123,0.26324143477458134,act-high,rfc-med,0.6212346217005679,rec-high,0.123421530075,dmp-med,0.06897923564216671,rep-low
108637,2022,4,0.5569716761534184,0.18708664335714445,act-high,rfc-med,0.6903829450223391,rec-high,0.08943575672528306,dmp-low,0.34655594648825244,rep-med
108637,2022,5,0.23856062735983122,0.1249387366082999,act-med,rfc-med,0.7616361504464172,rec-high,0.023367257433333316,dmp-low,0.3933179277713726,rep-med
108639,2018,6,0.30102999566398114,0.0969100130080564,act-med,rfc-low,0.0,rec-low,0.22742291575000007,dmp-high,0.0,rep-low
108639,2018,8,0.0,0.0,act-low,rfc-low,0.5853283267612517,rec-med,0.21342949239999998,dmp-high,0.0,rep-low
108639,2020,3,0.15051499783199057,0.17609125905568124,act-med,rfc-med,1.0,rec-veryhigh,0.3036918446436137,dmp-high,0.0,rep-low
108641,2021,9,0.0,0.0,act-low,rfc-low,0.0,rec-low,0.042755212900000006,dmp-low,0.0,rep-low
108641,2021,10,0.0,0.30102999566398114,act-low,rfc-high,0.5853283267612517,rec-med,0.0955272995,dmp-low,0.0,rep-low
108641,2022,9,0.15051499783199057,0.17609125905568124,act-med,rfc-med,0.9524162683365145,rec-high,0.06502743553966345,dmp-low,0.0,rep-low
108644,2022,3,0.4515449934959717,0.051152522447381284,act-high,rfc-low,0.25072290856798235,rec-med,0.13188943398345832,dmp-med,0.0,rep-low
108646,2022,3,0.15051499783199057,0.0,act-med,rfc-low,0.0,rec-low,0.25809012365000006,dmp-high,0.0,rep-low
108646,2022,5,0.0,0.0,act-low,rfc-low,0.6741623406776245,rec-high,0.25321323710000004,dmp-high,0.0905107622928621,rep-low
108649,2018,12,0.3494850021680094,0.0791812460476248,act-med,rfc-low,0.05414214883584355,rec-med,0.18347729494,dmp-med,0.0,rep-low
108649,2020,1,0.15051499783199057,0.0,act-med,rfc-low,0.9616617515777467,rec-high,0.18304857280000003,dmp-med,0.0,rep-low
108649,2020,2,0.23856062735983122,0.0,act-med,rfc-low,0.9823295589572113,rec-veryhigh,0.3987291289666666,dmp-high,0.0,rep-low
108649,2020,3,0.23856062735983122,0.0,act-med,rfc-low,0.9919720167670538,rec-veryhigh,0.042704139766666704,dmp-low,0.17332831360868503,rep-med
108649,2020,8,0.42254902000712835,0.26884531229257996,act-med,rfc-med,1.0,rec-veryhigh,0.32610075758571433,dmp-high,0.20028608178658205,rep-med
108649,2020,9,0.0,0.30102999566398114,act-low,rfc-high,1.0,rec-veryhigh,0.4052040339000001,dmp-veryhigh,0.20028608178658205,rep-med
108649,2021,4,0.23856062735983122,0.47712125471966244,act-med,rfc-high,1.0,rec-veryhigh,0.029128442233333305,dmp-low,0.23054133439582408,rep-med
108652,2021,9,0.0,0.0,act-low,rfc-low,0.0,rec-low,0.0296373791,dmp-low,0.0,rep-low
108652,2022,1,0.38907562519182176,0.0,act-med,rfc-low,0.747592142083409,rec-high,0.049763645916666675,dmp-low,0.13354241920021678,rep-med
108652,2022,2,0.0,0.0,act-low,rfc-low,0.81154354981768,rec-high,0.2496696288,dmp-high,0.17879827546057386,rep-med
108652,2022,8,0.0,0.0,act-low,rfc-low,0.9306822072655194,rec-high,0.0232643128,dmp-low,0.18637058880314739,rep-med
108652,2022,9,0.0,0.0,act-low,rfc-low,0.9444355653937233,rec-high,0.06978243163573833,dmp-low,0.0,rep-low
108652,2022,11,0.0,0.0,act-low,rfc-low,0.9738488852516645,rec-high,0.10074496729999999,dmp-med,0.18637058880314739,rep-med
108653,2018,5,0.42254902000712835,0.0,act-med,rfc-low,0.0,rec-low,0.09622361067850334,dmp-low,0.0,rep-low
108653,2018,6,0.4515449934959717,0.21085336531489318,act-high,rfc-med,0.44360647069146136,rec-med,0.089940758325,dmp-low,0.0,rep-low
108653,2019,8,0.23856062735983122,0.1249387366082999,act-med,rfc-med,0.987281063248297,rec-veryhigh,0.16924498483333336,dmp-med,0.13032985499653293,rep-med
108653,2020,6,0.0,0.0,act-low,rfc-low,1.0,rec-veryhigh,0.3254614298000001,dmp-high,0.17756013178981922,rep-med
108653,2020,8,0.0,0.30102999566398114,act-low,rfc-high,1.0,rec-veryhigh,0.4025906562,dmp-veryhigh,0.17756013178981922,rep-med
108653,2020,10,0.6393768004764144,0.11918640771920867,act-high,rfc-med,1.0,rec-veryhigh,0.1414394052157895,dmp-med,0.17756013178981922,rep-med
108653,2020,11,0.5880456295278406,0.45737719652390524,act-high,rfc-high,1.0,rec-veryhigh,0.14371235350008843,dmp-med,0.27276459812453047,rep-med
108653,2021,1,0.4515449934959717,0.13830269816628143,act-high,rfc-med,1.0,rec-veryhigh,0.1408713607,dmp-med,0.4189355429679704,rep-high
108653,2021,2,0.42254902000712835,0.0,act-med,rfc-low,1.0,rec-veryhigh,0.1571195296615124,dmp-med,0.4813092024371794,rep-high
108653,2021,3,0.15051499783199057,0.0,act-med,rfc-low,1.0,rec-veryhigh,0.07064635739999997,dmp-low,0.4931351414811271,rep-high
108653,2021,4,0.15051499783199057,0.30102999566398114,act-med,rfc-high,1.0,rec-veryhigh,0.0299902306798438,dmp-low,0.48776952568167037,rep-high
108653,2021,8,0.0,0.30102999566398114,act-low,rfc-high,1.0,rec-veryhigh,0.018130729239279175,dmp-low,0.42792179579997774,rep-high
108653,2022,3,0.38907562519182176,0.1249387366082999,act-med,rfc-med,1.0,rec-veryhigh,0.10019792665727124,dmp-med,0.46161067019660956,rep-high
108653,2022,4,0.0,0.0,act-low,rfc-low,1.0,rec-veryhigh,0.23590520720000002,dmp-high,0.46161067019660956,rep-high
108653,2022,5,0.23856062735983122,0.0,act-med,rfc-low,1.0,rec-veryhigh,0.08031051785147221,dmp-low,0.46161067019660956,rep-high
108653,2022,7,0.5395906230238123,0.0969100130080564,act-high,rfc-low,1.0,rec-veryhigh,0.0881833539685276,dmp-low,0.4665111916795363,rep-high
108653,2022,9,0.15051499783199057,0.3979400086720376,act-med,rfc-high,1.0,rec-veryhigh,0.028903090750000013,dmp-low,0.4665111916795363,rep-high
108653,2022,10,0.0,0.6020599913279623,act-low,rfc-high,1.0,rec-veryhigh,0.13432257710000006,dmp-med,0.47192352890160094,rep-high
108653,2022,11,0.30102999566398114,0.3979400086720376,act-med,rfc-high,1.0,rec-veryhigh,0.06694719042500001,dmp-low,0.47192352890160094,rep-high
108655,2018,7,0.0,0.0,act-low,rfc-low,0.0,rec-low,0.46036031220000007,dmp-veryhigh,0.0,rep-low
108657,2018,7,0.0,0.0,act-low,rfc-low,0.0,rec-low,0.039032795799999964,dmp-low,0.0,rep-low
108659,2019,1,0.3494850021680094,0.0,act-med,rfc-low,0.0,rec-low,0.053622581799963376,dmp-low,0.0,rep-low
108659,2019,2,0.42254902000712835,0.0,act-med,rfc-low,0.46509316631405806,rec-med,0.09246591575877601,dmp-low,0.0,rep-low
108659,2019,3,0.23856062735983122,0.0,act-med,rfc-low,0.6836304357032581,rec-high,0.3179003304396849,dmp-high,0.1370760705399148,rep-med
108659,2019,4,0.38907562519182176,0.1249387366082999,act-med,rfc-med,0.7148723115168354,rec-high,0.15081109996001332,dmp-med,0.1370760705399148,rep-med
108659,2020,1,0.0,0.0,act-low,rfc-low,0.9549909023428815,rec-high,0.13695400679855183,dmp-med,0.05709127696941626,rep-low
108659,2020,4,0.0,0.0,act-low,rfc-low,0.9897008260276038,rec-veryhigh,0.14472781638832857,dmp-med,0.06946675814162812,rep-low
108659,2020,8,0.6393768004764144,0.0,act-high,rfc-low,1.0,rec-veryhigh,0.1522557815907612,dmp-med,0.36818474773629295,rep-med
108660,2021,11,0.0,0.0,act-low,rfc-low,0.0,rec-low,0.022128232400000003,dmp-low,0.0,rep-low
108662,2021,3,0.38907562519182176,0.1249387366082999,act-med,rfc-med,0.0,rec-low,0.23404154944999997,dmp-high,0.0,rep-low
108663,2020,5,0.30102999566398114,0.0,act-med,rfc-low,0.0,rec-low,0.25293236731533075,dmp-high,0.0,rep-low
108663,2020,6,0.15051499783199057,0.17609125905568124,act-med,rfc-med,0.5576756969887823,rec-med,0.46004778852482486,dmp-veryhigh,0.05498711675072435,rep-low
108742,2020,1,0.0,0.0,act-low,rfc-low,0.0,rec-low,0.6367739276,dmp-veryhigh,0.0,rep-low
108757,2020,6,0.5,0.0791812460476248,act-high,rfc-low,0.0,rec-low,0.15794442564767214,dmp-med,0.0,rep-low
108786,2020,4,0.15051499783199057,0.17609125905568124,act-med,rfc-med,0.0,rec-low,0.26012163429999996,dmp-high,0.0,rep-low
108786,2021,12,0.0,0.0,act-low,rfc-low,1.0,rec-veryhigh,0.27291060899999997,dmp-high,0.0,rep-low
108786,2022,2,0.47712125471966244,0.0871501757189002,act-high,rfc-low,1.0,rec-veryhigh,0.17540442180000002,dmp-med,0.0,rep-low
